trial,station,u,v,meeting_node,u_x,u_y,v_x,v_y,forward_time,backward_time,total_cost,total_time_min,path_length,forward_path,backward_path,duration,duration_bus,duration_ambulance,bus_diff,ambulance_diff,bus_saving_percent,ambulance_saving_percent
26,서대문소방서 북아현119안전센터,7257925078.0,7188021639.0,4591827919.0,126.9563562,37.5602839,126.952509,37.5596276,69.89,120.0,120.0,2.0,17.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591827921 → 3893042382 → 4591827920 → 4591827919,4591827919 → 3648334225 → 7188021645 → 7188021634 → 2330782619 → 7188021636 → 7188021639,342.0,5.7,3.9444,3.7,1.9444,64.91228070175438,49.29520332623466
27,공덕119안전센터,2330782485.0,436854106.0,5863307816.0,126.9594634,37.5500041,126.9643075,37.5596017,119.79,142.1,142.1,2.37,19.0,2330782485 → 3352620587 → 8383046649 → 3352633633 → 4593817590 → 2451940779 → 4593791021 → 4656545971 → 2329648967 → 2329648966 → 4656545972 → 8383098864 → 5863307814 → 5863307816,5863307816 → 5863307818 → 3352634130 → 5863307835 → 8483288493 → 436854106,283.0,4.716666666666667,3.263933333333333,2.3466666666666667,0.893933333333333,49.75265017667844,27.388222798668266
28,마포소방서 119구조대,8477574118.0,5293251538.0,2690977357.0,126.9329263,37.5497833,126.9351889,37.5494192,39.24,43.2,43.2,0.72,7.0,8477574118 → 4591663752 → 4591663738 → 4591663750 → 4591663748 → 2690977357,2690977357 → 5293251538,191.0,3.183333333333333,2.2028666666666665,2.463333333333333,1.4828666666666666,77.38219895287958,67.31531640589535
29,서대문소방서 북아현119안전센터,7257925078.0,4591848500.0,2330782585.0,126.9563562,37.5602839,126.9594955,37.5612601,66.5,85.0,85.0,1.42,16.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591824247 → 2451940858 → 2330782585,2330782585 → 4591845008 → 2451940857 → 4591824251 → 3893041655 → 4591805991 → 4591848500,147.0,2.45,1.6953999999999998,1.0300000000000002,0.27539999999999987,42.04081632653062,16.243954229090473
30,서대문소방서119구조대,3825310652.0,3825310111.0,4590010869.0,126.9347477,37.5716165,126.9268638,37.5690361,74.6,58.0,74.6,1.24,22.0,3825310652 → 2532346015 → 1912549265 → 3825310381 → 6807582095 → 3825310361 → 436873059 → 3825310135 → 4590010867 → 3785058089 → 4590010869,4590010869 → 3785058081 → 2330771268 → 3825310140 → 3825310147 → 3825310148 → 3825310153 → 2330771290 → 3825310144 → 3785058080 → 3825310122 → 3825310111,270.0,4.5,3.1139999999999994,3.26,1.8739999999999994,72.44444444444444,60.17983301220294
31,서대문소방서 북아현119안전센터,7257925078.0,10951405277.0,5870999563.0,126.9563562,37.5602839,126.9447541,37.5638546,154.59,161.5,161.5,2.69,22.0,7257925078 → 2330771492 → 4591859926 → 4591816229 → 2329648783 → 2451940919 → 2451940901 → 7967031733 → 4591767518 → 8385791616 → 2961215633 → 3310757863 → 3310757862 → 4591742672 → 436859669 → 3785056723 → 5870999563,5870999563 → 8973872778 → 2330753877 → 436855694 → 3785056754 → 10951405277,293.0,4.883333333333334,3.379266666666666,2.193333333333334,0.6892666666666663,44.91467576791809,20.396930300459655
32,서대문소방서 북아현119안전센터,7257925078.0,3390557993.0,4593779244.0,126.9563562,37.5602839,126.9645332,37.5492276,352.99,408.6,408.6,6.81,55.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591827921 → 3893042382 → 4591828308 → 4591832828 → 4591828305 → 4591816222 → 2451940827 → 8478359173 → 1936511359 → 11689066418 → 7068970634 → 12234342179 → 12234342176 → 5863307814 → 5863307816 → 5863307818 → 3352634130 → 3352634085 → 3352634076 → 3893042410 → 3352634054 → 4593766430 → 4593766429 → 4593779238 → 4593779240 → 4593779244,4593779244 → 4593779247 → 3352633979 → 3352633956 → 4593779251 → 2451940805 → 4593779252 → 4593791014 → 3352633723 → 3352633694 → 2330782561 → 2330782564 → 10185125543 → 10185058895 → 3807475279 → 3807475261 → 3807475195 → 3807475178 → 2930467420 → 3807475163 → 2930467422 → 3807475134 → 3390557993,584.0,9.733333333333333,6.7354666666666665,2.923333333333333,-0.07453333333333312,30.034246575342465,-1.10658009343574
33,서대문소방서 북아현119안전센터,7257925078.0,3893041619.0,2451940858.0,126.9563562,37.5602839,126.959597,37.5592299,50.17,70.7,70.7,1.18,15.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591824247 → 2451940858,2451940858 → 2330782585 → 4591845010 → 4591845011 → 3893041621 → 3893041620 → 3893041619,795.0,13.25,9.169,12.07,7.989000000000001,91.09433962264151,87.13054858763223
34,마포소방서 119구조대,8477574118.0,3040583106.0,436874458.0,126.9329263,37.5497833,126.9278732,37.5524311,129.89,137.2,137.2,2.29,15.0,8477574118 → 414685256 → 8477568355 → 6048920041 → 6048920038 → 4591702787 → 436874458,436874458 → 436859638 → 9379611610 → 2775071304 → 2421606544 → 4658637656 → 3110445440 → 3040583105 → 3040583106,143.0,2.3833333333333333,1.6492666666666664,0.09333333333333327,-0.6407333333333336,3.9160839160839136,-38.849589716641766
35,서대문소방서 북아현119안전센터,7257925078.0,3743712583.0,7069018256.0,126.9563562,37.5602839,126.9302883,37.558705,114.53,170.4,170.4,2.84,48.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591827921 → 3893042382 → 4591828308 → 4591832828 → 4591828305 → 4591816222 → 2451940827 → 8478359173 → 1936511359 → 8482703424 → 3648333425 → 2329648772 → 3648333526 → 9282595679 → 9282595681 → 9283051988 → 8477772800 → 7069018256,7069018256 → 9283138043 → 9283138045 → 9283138047 → 9283138058 → 9283138057 → 9283138056 → 9283138055 → 9283138070 → 9283138068 → 9283051968 → 9283138078 → 9283051961 → 9283051960 → 9283051959 → 7069047608 → 3309835004 → 2473261142 → 4590181165 → 3743710007 → 4590174137 → 3743712569 → 3743712585 → 3743712583,522.0,8.7,6.0203999999999995,5.859999999999999,3.1803999999999997,67.35632183908045,52.827054680752106
36,마포소방서 119구조대,8477574118.0,3869599487.0,2329648999.0,126.9329263,37.5497833,126.9232167,37.5459789,152.03,210.1,210.1,3.5,18.0,8477574118 → 4591663752 → 4591663738 → 8477575614 → 8477575613 → 6048920026 → 6048920028 → 6048920023 → 2329648995 → 2329648999,2329648999 → 3110451757 → 3869599546 → 436835481 → 3869600357 → 2329649021 → 3490390994 → 2329649007 → 3869599487,545.0,9.083333333333334,6.285666666666667,5.583333333333334,2.7856666666666667,61.46788990825688,44.31775998303017
37,서대문소방서 북아현119안전센터,7257925078.0,4591488795.0,436825413.0,126.9563562,37.5602839,126.9479614,37.5560494,117.43,170.5,170.5,2.84,38.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591827921 → 3893042382 → 4591828308 → 4591832828 → 4591828305 → 4591816222 → 2451940827 → 8478359173 → 1936511359 → 11689066418 → 436718711 → 436825413,436825413 → 2329648814 → 436825408 → 4591461862 → 4591461863 → 2329648813 → 4591488583 → 3351589657 → 3351589656 → 4591442595 → 3351589633 → 4591432393 → 2329648810 → 3351589627 → 3351589625 → 4591488796 → 3351589622 → 8482716303 → 4591488793 → 4591488795,237.0,3.95,2.7334,1.1100000000000003,-0.1065999999999998,28.101265822784814,-3.8999048803687644
38,공덕119안전센터,2330782485.0,3807475213.0,10156195524.0,126.9594634,37.5500041,126.960861,37.550196,98.06,154.5,154.5,2.58,13.0,2330782485 → 2330782481 → 4595156238 → 4595156258 → 4595156260 → 10156195558 → 10156195524,10156195524 → 3807474996 → 10156195533 → 3807475099 → 3807475141 → 3807475200 → 3807475213,307.0,5.116666666666666,3.5407333333333333,2.536666666666666,0.9607333333333332,49.576547231270354,27.13373877351208
39,공덕119안전센터,2330782485.0,3356410218.0,4593828146.0,126.9594634,37.5500041,126.9516792,37.5492484,28.37,66.5,66.5,1.11,10.0,2330782485 → 2330782481 → 4595156238 → 2330782529 → 4593828146,4593828146 → 2330782519 → 3991035410 → 3967124565 → 2451940682 → 3356410218,172.0,2.8666666666666667,1.9837333333333331,1.7566666666666666,0.873733333333333,61.27906976744186,44.04489850786395
40,공덕119안전센터,2330782485.0,461778936.0,10156195530.0,126.9594634,37.5500041,126.9591959,37.5458319,122.28,140.3,140.3,2.34,12.0,2330782485 → 2330782481 → 4595156238 → 4595156258 → 4595156260 → 10156195558 → 2322074424 → 10156195530,10156195530 → 4641454018 → 2322074420 → 8385963129 → 461778936,258.0,4.3,2.9755999999999996,1.96,0.6355999999999997,45.58139534883721,21.360397902943937
41,서대문소방서119구조대,3825310652.0,3785058057.0,3825310361.0,126.9347477,37.5716165,126.9286917,37.5673579,42.42,60.0,60.0,1.0,16.0,3825310652 → 2532346015 → 1912549265 → 3825310381 → 6807582095 → 3825310361,3825310361 → 436873059 → 3825310135 → 4590010867 → 4590010868 → 3825310056 → 3825310054 → 3785058070 → 2532403770 → 3825309970 → 3785058057,614.0,10.233333333333333,7.081466666666667,9.233333333333333,6.081466666666667,90.22801302931596,85.87863154525428
42,서대문소방서 북아현119안전센터,7257925078.0,9282393213.0,9283138058.0,126.9563562,37.5602839,126.9255789,37.5583347,143.59,198.2,198.2,3.3,56.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591827921 → 3893042382 → 4591828308 → 4591832828 → 4591828305 → 4591816222 → 2451940827 → 8478359173 → 1936511359 → 8482703424 → 3648333425 → 2329648772 → 3648333526 → 9282595679 → 9282595681 → 9283051988 → 8477772800 → 7069018256 → 9283138043 → 9283138045 → 9283138047 → 9283138058,9283138058 → 9283138057 → 9283138056 → 9283138055 → 9283138070 → 9283138068 → 9283051968 → 9283138078 → 9283051961 → 9283051960 → 9283051959 → 7069047608 → 9283051969 → 9283051958 → 9283051963 → 9283051982 → 7069047606 → 7069047605 → 7069047604 → 7069047603 → 9282595673 → 9282422519 → 9301802433 → 9301802434 → 9301802435 → 4505415665 → 9282393215 → 9282393213,511.0,8.516666666666667,5.893533333333333,5.216666666666668,2.5935333333333332,61.25244618395303,44.00642512131942
43,서대문소방서 북아현119안전센터,7257925078.0,3351589656.0,8478359170.0,126.9563562,37.5602839,126.9520012,37.556868,109.34,150.5,150.5,2.51,28.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591827921 → 3893042382 → 4591828308 → 4591832828 → 4591828305 → 4591816222 → 2451940827 → 8478359173 → 8478359170,8478359170 → 1936511359 → 11689066418 → 436718711 → 436825413 → 2329648814 → 436825408 → 4591461862 → 4591461863 → 2329648813 → 4591488583 → 3351589657 → 3351589656,241.0,4.016666666666667,2.779533333333333,1.5066666666666668,0.2695333333333334,37.51037344398341,9.69707145084307
44,서대문소방서119구조대,3825310652.0,3785058124.0,2330771268.0,126.9347477,37.5716165,126.9228846,37.5722578,84.98,142.0,142.0,2.37,32.0,3825310652 → 2532346015 → 1912549265 → 3825310381 → 6807582095 → 3825310361 → 436873059 → 3825310135 → 4590010867 → 3785058089 → 4590010869 → 3785058081 → 2330771268,2330771268 → 3825310140 → 3825310147 → 3825310148 → 3825310153 → 2330771290 → 2330771286 → 3825310283 → 3825310299 → 3825310301 → 3825310296 → 3785058086 → 3825310367 → 3825310619 → 10676167516 → 3825310759 → 3825310772 → 3825310777 → 4590038056 → 3785058124,504.0,8.4,5.812799999999999,6.03,3.442799999999999,71.78571428571429,59.22791081750619
45,공덕119안전센터,2330782485.0,3864845912.0,436835433.0,126.9594634,37.5500041,126.9420605,37.5553594,177.22,179.4,179.4,2.99,33.0,2330782485 → 2330782481 → 4595156238 → 2330782529 → 4593828146 → 2330782519 → 3991035410 → 3967124565 → 2451940682 → 3356410218 → 2329648920 → 3431021593 → 3351589224 → 2329648927 → 4591390419 → 2329648931 → 4591390418 → 3351615375 → 2329648852 → 5235827850 → 436835433,436835433 → 7298467871 → 4591432395 → 4591432394 → 2451940793 → 7966875819 → 2330771333 → 2451940802 → 8385741221 → 3339311193 → 3864845909 → 3864845913 → 3864845912,255.0,4.25,2.941,1.2599999999999998,-0.04900000000000038,29.647058823529406,-1.6660999659979727
46,서대문소방서 북아현119안전센터,7257925078.0,4591849966.0,4591845025.0,126.9563562,37.5602839,126.961425,37.5615805,88.58,147.9,147.9,2.47,24.0,7257925078 → 2330771492 → 4663449526 → 4663449524 → 4309846347 → 4663449521 → 4591816224 → 4591824247 → 2451940858 → 2330782585 → 4591845008 → 4591845009 → 4591845025,4591845025 → 3893041625 → 4591824251 → 3893041655 → 4591805991 → 4591824254 → 2451940872 → 2451940885 → 4591849968 → 4591849976 → 4591849967 → 4591849966,314.0,5.233333333333333,3.621466666666666,2.763333333333333,1.151466666666666,52.802547770700635,31.795589264018247
47,공덕119안전센터,2330782485.0,4595156238.0,2330782481.0,126.9594634,37.5500041,126.9573947,37.5485365,10.03,11.0,11.0,0.18,3.0,2330782485 → 2330782481,2330782481 → 4595156238,773.0,12.883333333333333,8.915266666666666,12.703333333333333,8.735266666666666,98.60284605433377,97.98099140799678
48,공덕119안전센터,2330782485.0,3807475198.0,3807474996.0,126.9594634,37.5500041,126.9609132,37.5501609,127.4,133.3,133.3,2.22,14.0,2330782485 → 2330782481 → 4595156238 → 4595156258 → 4595156260 → 10156195558 → 10156195524 → 3807474996,3807474996 → 10156195533 → 3807475099 → 3807475141 → 3807475200 → 3807475213 → 3807475198,49.0,0.8166666666666667,0.5651333333333333,-1.4033333333333335,-1.654866666666667,-171.8367346938776,-292.8276512917306
49,서대문소방서 북아현119안전센터,7257925078.0,3309835043.0,8385791616.0,126.9563562,37.5602839,126.9446118,37.5583611,53.63,86.3,86.3,1.44,16.0,7257925078 → 2330771492 → 4591859926 → 4591816229 → 2329648783 → 2451940919 → 2451940901 → 7967031733 → 4591767518 → 8385791616,8385791616 → 2961215633 → 3310757863 → 3310757862 → 4591742672 → 3309835058 → 3309835043,411.0,6.85,4.7402,5.41,3.3002,78.97810218978103,69.62153495633096
50,서대문소방서 북아현119안전센터,7257925078.0,4592891795.0,4263508454.0,126.9563562,37.5602839,126.9608312,37.5708796,218.12,252.0,252.0,4.2,34.0,7257925078 → 2330771492 → 4591859926 → 4591816229 → 2329648783 → 2451940933 → 2330771537 → 4056370646 → 4056370648 → 4056367770 → 436848861 → 436848862 → 2451940973 → 436848863 → 2451940988 → 3648412325 → 2147528582 → 3339450993 → 2147528590 → 7225316107 → 2147528569 → 2147528533 → 2147528494 → 4263508454,4263508454 → 4263508455 → 5587869985 → 5587869984 → 3451483294 → 436855704 → 7706526741 → 2451941066 → 4592891789 → 4592891791 → 4592891795,394.0,6.566666666666666,4.544133333333333,2.3666666666666663,0.34413333333333274,36.04060913705583,7.57313459112114
average,,,,,,,,,311.42,340.28,344.21,5.74,47.43,,,,,,,,,
